DIV;DATE;HOUR;HOME;AWAY;RH;RA;STATUS;MD;REGNUMBERHOME;REGNUMBERAWAY
3C;26/11/2016;18:00;V.V. Emelgem-Kachtem ;Hulste Sp. ;0;1;;13;07937;03972
3C;27/11/2016;14:30;KSV Kortrijk ;K. Dosko Beveren A;1;1;;13;04253;04334
3C;27/11/2016;14:30;K.FC Lichtervelde ;K.FC Aarsele ;0;1;;13;04320;04186
3C;27/11/2016;14:30;Dosko Kanegem ;GD Ingooigem ;2;2;;13;08832;08514
3C;27/11/2016;14:30;K.S.V. Pittem ;K. RC Bissegem ;1;4;;13;04400;04250
3C;27/11/2016;14:30;K. FC Lendelede Sport ;K. SKV Zwevezele B;1;0;;13;04827;06039
3C;27/11/2016;15:00;K. VC Ardooie ;K. NS Heule ;4;0;;13;04257;04609
3C;03/12/2016;19:00;GD Ingooigem ;K.S.V. Pittem ;6;1;;14;08514;04400
3C;04/12/2016;14:30;K. Dosko Beveren A;K. VC Ardooie ;3;2;;14;04334;04257
3C;04/12/2016;14:30;K. NS Heule ;V.V. Emelgem-Kachtem ;0;1;;14;04609;07937
3C;04/12/2016;14:30;K. SKV Zwevezele B;SC Oostrozebeke ;1;2;;14;06039;03952
3C;04/12/2016;14:30;K. RC Bissegem ;K. FC Lendelede Sport ;1;4;;14;04250;04827
3C;04/12/2016;14:30;Dosko Kanegem ;K.FC Aarsele ;4;1;;14;08832;04186
3C;04/12/2016;15:00;S.V. Wevelgem City B;KSV Kortrijk ;0;1;;14;02997;04253
3C;04/12/2016;15:00;Hulste Sp. ;K.FC Lichtervelde ;1;0;;14;03972;04320
3C;10/12/2016;18:00;V.V. Emelgem-Kachtem ;K. Dosko Beveren A;2;0;;15;07937;04334
3C;10/12/2016;18:00;SC Oostrozebeke ;K. RC Bissegem ;3;2;;15;03952;04250
3C;10/12/2016;19:00;K. VC Ardooie ;S.V. Wevelgem City B;6;1;;15;04257;02997
3C;11/12/2016;14:30;K. FC Lendelede Sport ;GD Ingooigem ;0;1;;15;04827;08514
3C;11/12/2016;14:30;K.S.V. Pittem ;Dosko Kanegem ;1;3;;15;04400;08832
3C;11/12/2016;14:30;KSV Kortrijk ;K. SKV Zwevezele B;2;3;;15;04253;06039
3C;11/12/2016;14:30;K.FC Aarsele ;Hulste Sp. ;1;2;;15;04186;03972
3C;11/12/2016;14:30;K.FC Lichtervelde ;K. NS Heule ;5;1;;15;04320;04609
3C;17/12/2016;18:00;V.V. Emelgem-Kachtem ;S.V. Wevelgem City B;7;0;;16;07937;02997
3C;17/12/2016;18:00;SC Oostrozebeke ;GD Ingooigem ;2;2;;16;03952;08514
3C;18/12/2016;14:30;K.FC Aarsele ;K. NS Heule ;4;1;;16;04186;04609
3C;18/12/2016;14:30;K. FC Lendelede Sport ;K.S.V. Pittem ;1;0;;16;04827;04400
3C;18/12/2016;14:30;KSV Kortrijk ;K. RC Bissegem ;1;2;;16;04253;04250
3C;18/12/2016;14:30;K.FC Lichtervelde ;K. Dosko Beveren A;2;1;;16;04320;04334
3C;18/12/2016;15:00;K. VC Ardooie ;K. SKV Zwevezele B;2;1;;16;04257;06039
3C;18/12/2016;15:00;Hulste Sp. ;Dosko Kanegem ;4;3;;16;03972;08832
3C;23/12/2016;19:30;K.FC Aarsele ;V.V. Emelgem-Kachtem ;0;2;;12;04186;07937
3C;07/01/2017;19:00;GD Ingooigem ;KSV Kortrijk ;;;;17;08514;04253
3C;08/01/2017;14:30;Dosko Kanegem ;K. FC Lendelede Sport ;;;;17;08832;04827
3C;08/01/2017;14:30;K. SKV Zwevezele B;V.V. Emelgem-Kachtem ;;;;17;06039;07937
3C;08/01/2017;14:30;K. RC Bissegem ;K. VC Ardooie ;;;;17;04250;04257
3C;08/01/2017;14:30;K. NS Heule ;Hulste Sp. ;;;;17;04609;03972
3C;08/01/2017;14:30;K. Dosko Beveren A;K.FC Aarsele ;;;;17;04334;04186
3C;08/01/2017;14:30;K.S.V. Pittem ;SC Oostrozebeke ;;;;17;04400;03952
3C;08/01/2017;15:00;S.V. Wevelgem City B;K.FC Lichtervelde ;;;;17;02997;04320
3C;14/01/2017;18:00;SC Oostrozebeke ;K. FC Lendelede Sport ;;;;18;03952;04827
3C;14/01/2017;18:00;V.V. Emelgem-Kachtem ;K. RC Bissegem ;;;;18;07937;04250
3C;15/01/2017;14:30;K.FC Aarsele ;S.V. Wevelgem City B;;;;18;04186;02997
3C;15/01/2017;14:30;K.FC Lichtervelde ;K. SKV Zwevezele B;;;;18;04320;06039
3C;15/01/2017;14:30;K. NS Heule ;Dosko Kanegem ;;;;18;04609;08832
3C;15/01/2017;14:30;KSV Kortrijk ;K.S.V. Pittem ;;;;18;04253;04400
3C;15/01/2017;15:00;Hulste Sp. ;K. Dosko Beveren A;;;;18;03972;04334
3C;15/01/2017;15:00;K. VC Ardooie ;GD Ingooigem ;;;;18;04257;08514
3C;21/01/2017;18:00;K. SKV Zwevezele B;K.FC Aarsele ;;;;19;06039;04186
3C;21/01/2017;19:00;GD Ingooigem ;V.V. Emelgem-Kachtem ;;;;19;08514;07937
3C;22/01/2017;14:30;K. Dosko Beveren A;K. NS Heule ;;;;19;04334;04609
3C;22/01/2017;14:30;K. RC Bissegem ;K.FC Lichtervelde ;;;;19;04250;04320
3C;22/01/2017;14:30;K. FC Lendelede Sport ;KSV Kortrijk ;;;;19;04827;04253
3C;22/01/2017;14:30;K.S.V. Pittem ;K. VC Ardooie ;;;;19;04400;04257
3C;22/01/2017;14:30;Dosko Kanegem ;SC Oostrozebeke ;;;;19;08832;03952
3C;22/01/2017;15:00;S.V. Wevelgem City B;Hulste Sp. ;;;;19;02997;03972
3C;28/01/2017;18:00;V.V. Emelgem-Kachtem ;K.S.V. Pittem ;;;;20;07937;04400
3C;28/01/2017;19:00;K. VC Ardooie ;K. FC Lendelede Sport ;;;;20;04257;04827
3C;29/01/2017;14:30;K.FC Aarsele ;K. RC Bissegem ;;;;20;04186;04250
3C;29/01/2017;14:30;K. Dosko Beveren A;Dosko Kanegem ;;;;20;04334;08832
3C;29/01/2017;14:30;K.FC Lichtervelde ;GD Ingooigem ;;;;20;04320;08514
3C;29/01/2017;14:30;K. NS Heule ;S.V. Wevelgem City B;;;;20;04609;02997
3C;29/01/2017;14:30;KSV Kortrijk ;SC Oostrozebeke ;;;;20;04253;03952
3C;29/01/2017;15:00;Hulste Sp. ;K. SKV Zwevezele B;;;;20;03972;06039
3C;04/02/2017;19:00;GD Ingooigem ;K.FC Aarsele ;;;;21;08514;04186
3C;04/02/2017;19:00;K. SKV Zwevezele B;K. NS Heule ;;;;21;06039;04609
3C;04/02/2017;19:00;SC Oostrozebeke ;K. VC Ardooie ;;;;21;03952;04257
3C;05/02/2017;15:00;K.S.V. Pittem ;K.FC Lichtervelde ;;;;21;04400;04320
3C;05/02/2017;15:00;S.V. Wevelgem City B;K. Dosko Beveren A;;;;21;02997;04334
3C;05/02/2017;15:00;K. FC Lendelede Sport ;V.V. Emelgem-Kachtem ;;;;21;04827;07937
3C;05/02/2017;15:00;K. RC Bissegem ;Hulste Sp. ;;;;21;04250;03972
3C;05/02/2017;15:00;Dosko Kanegem ;KSV Kortrijk ;;;;21;08832;04253
3C;11/02/2017;18:00;V.V. Emelgem-Kachtem ;SC Oostrozebeke ;;;;22;07937;03952
3C;11/02/2017;20:00;K. Dosko Beveren A;K. SKV Zwevezele B;;;;22;04334;06039
3C;12/02/2017;15:00;S.V. Wevelgem City B;Dosko Kanegem ;;;;22;02997;08832
3C;12/02/2017;15:00;K.FC Aarsele ;K.S.V. Pittem ;;;;22;04186;04400
3C;12/02/2017;15:00;K. VC Ardooie ;KSV Kortrijk ;;;;22;04257;04253
3C;12/02/2017;15:00;K. NS Heule ;K. RC Bissegem ;;;;22;04609;04250
3C;12/02/2017;15:00;Hulste Sp. ;GD Ingooigem ;;;;22;03972;08514
3C;12/02/2017;15:00;K.FC Lichtervelde ;K. FC Lendelede Sport ;;;;22;04320;04827
3C;18/02/2017;18:00;SC Oostrozebeke ;K.FC Lichtervelde ;;;;23;03952;04320
3C;18/02/2017;19:00;K. SKV Zwevezele B;S.V. Wevelgem City B;;;;23;06039;02997
3C;18/02/2017;19:00;GD Ingooigem ;K. NS Heule ;;;;23;08514;04609
3C;19/02/2017;15:00;KSV Kortrijk ;V.V. Emelgem-Kachtem ;;;;23;04253;07937
3C;19/02/2017;15:00;K. RC Bissegem ;K. Dosko Beveren A;;;;23;04250;04334
3C;19/02/2017;15:00;K. FC Lendelede Sport ;K.FC Aarsele ;;;;23;04827;04186
3C;19/02/2017;15:00;Dosko Kanegem ;K. VC Ardooie ;;;;23;08832;04257
3C;19/02/2017;15:00;K.S.V. Pittem ;Hulste Sp. ;;;;23;04400;03972
3C;25/02/2017;19:00;V.V. Emelgem-Kachtem ;K. VC Ardooie ;;;;24;07937;04257
3C;25/02/2017;19:00;K. SKV Zwevezele B;Dosko Kanegem ;;;;24;06039;08832
3C;25/02/2017;19:30;K. Dosko Beveren A;GD Ingooigem ;;;;24;04334;08514
3C;26/02/2017;15:00;K.FC Aarsele ;SC Oostrozebeke ;;;;24;04186;03952
3C;26/02/2017;15:00;S.V. Wevelgem City B;K. RC Bissegem ;;;;24;02997;04250
3C;26/02/2017;15:00;K.FC Lichtervelde ;KSV Kortrijk ;;;;24;04320;04253
3C;26/02/2017;15:00;Hulste Sp. ;K. FC Lendelede Sport ;;;;24;03972;04827
3C;26/02/2017;15:00;K. NS Heule ;K.S.V. Pittem ;;;;24;04609;04400
3C;04/03/2017;18:00;SC Oostrozebeke ;Hulste Sp. ;;;;25;03952;03972
3C;05/03/2017;15:00;GD Ingooigem ;S.V. Wevelgem City B;;;;25;08514;02997
3C;05/03/2017;15:00;K.S.V. Pittem ;K. Dosko Beveren A;;;;25;04400;04334
3C;05/03/2017;15:00;KSV Kortrijk ;K.FC Aarsele ;;;;25;04253;04186
3C;05/03/2017;15:00;Dosko Kanegem ;V.V. Emelgem-Kachtem ;;;;25;08832;07937
3C;05/03/2017;15:00;K. RC Bissegem ;K. SKV Zwevezele B;;;;25;04250;06039
3C;05/03/2017;15:00;K. FC Lendelede Sport ;K. NS Heule ;;;;25;04827;04609
3C;05/03/2017;15:00;K. VC Ardooie ;K.FC Lichtervelde ;;;;25;04257;04320
3C;11/03/2017;19:00;K. SKV Zwevezele B;GD Ingooigem ;;;;26;06039;08514
3C;11/03/2017;19:30;K. Dosko Beveren A;K. FC Lendelede Sport ;;;;26;04334;04827
3C;12/03/2017;15:00;K. RC Bissegem ;Dosko Kanegem ;;;;26;04250;08832
3C;12/03/2017;15:00;S.V. Wevelgem City B;K.S.V. Pittem ;;;;26;02997;04400
3C;12/03/2017;15:00;K.FC Aarsele ;K. VC Ardooie ;;;;26;04186;04257
3C;12/03/2017;15:00;K.FC Lichtervelde ;V.V. Emelgem-Kachtem ;;;;26;04320;07937
3C;12/03/2017;15:00;K. NS Heule ;SC Oostrozebeke ;;;;26;04609;03952
3C;12/03/2017;15:00;Hulste Sp. ;KSV Kortrijk ;;;;26;03972;04253
3C;18/03/2017;18:00;V.V. Emelgem-Kachtem ;K.FC Aarsele ;;;;27;07937;04186
3C;18/03/2017;18:00;SC Oostrozebeke ;K. Dosko Beveren A;;;;27;03952;04334
3C;18/03/2017;19:00;GD Ingooigem ;K. RC Bissegem ;;;;27;08514;04250
3C;19/03/2017;15:00;K.S.V. Pittem ;K. SKV Zwevezele B;;;;27;04400;06039
3C;19/03/2017;15:00;KSV Kortrijk ;K. NS Heule ;;;;27;04253;04609
3C;19/03/2017;15:00;K. VC Ardooie ;Hulste Sp. ;;;;27;04257;03972
3C;19/03/2017;15:00;Dosko Kanegem ;K.FC Lichtervelde ;;;;27;08832;04320
3C;19/03/2017;15:00;K. FC Lendelede Sport ;S.V. Wevelgem City B;;;;27;04827;02997
3C;25/03/2017;19:00;GD Ingooigem ;Dosko Kanegem ;;;;28;08514;08832
3C;25/03/2017;19:00;K. SKV Zwevezele B;K. FC Lendelede Sport ;;;;28;06039;04827
3C;26/03/2017;15:00;Hulste Sp. ;V.V. Emelgem-Kachtem ;;;;28;03972;07937
3C;26/03/2017;15:00;S.V. Wevelgem City B;SC Oostrozebeke ;;;;28;02997;03952
3C;26/03/2017;15:00;K. NS Heule ;K. VC Ardooie ;;;;28;04609;04257
3C;26/03/2017;15:00;K. Dosko Beveren A;KSV Kortrijk ;;;;28;04334;04253
3C;26/03/2017;15:00;K.FC Aarsele ;K.FC Lichtervelde ;;;;28;04186;04320
3C;26/03/2017;15:00;K. RC Bissegem ;K.S.V. Pittem ;;;;28;04250;04400
3C;08/04/2017;17:00;K.FC Lichtervelde ;Hulste Sp. ;;;;29;04320;03972
3C;08/04/2017;18:00;V.V. Emelgem-Kachtem ;K. NS Heule ;;;;29;07937;04609
3C;08/04/2017;18:00;SC Oostrozebeke ;K. SKV Zwevezele B;;;;29;03952;06039
3C;09/04/2017;15:00;K.S.V. Pittem ;GD Ingooigem ;;;;29;04400;08514
3C;09/04/2017;15:00;K.FC Aarsele ;Dosko Kanegem ;;;;29;04186;08832
3C;09/04/2017;15:00;KSV Kortrijk ;S.V. Wevelgem City B;;;;29;04253;02997
3C;09/04/2017;15:00;K. VC Ardooie ;K. Dosko Beveren A;;;;29;04257;04334
3C;09/04/2017;15:00;K. FC Lendelede Sport ;K. RC Bissegem ;;;;29;04827;04250
3C;23/04/2017;15:00;K. NS Heule ;K.FC Lichtervelde ;;;;30;04609;04320
3C;23/04/2017;15:00;K. SKV Zwevezele B;KSV Kortrijk ;;;;30;06039;04253
3C;23/04/2017;15:00;GD Ingooigem ;K. FC Lendelede Sport ;;;;30;08514;04827
3C;23/04/2017;15:00;Hulste Sp. ;K.FC Aarsele ;;;;30;03972;04186
3C;23/04/2017;15:00;Dosko Kanegem ;K.S.V. Pittem ;;;;30;08832;04400
3C;23/04/2017;15:00;K. RC Bissegem ;SC Oostrozebeke ;;;;30;04250;03952
3C;23/04/2017;15:00;K. Dosko Beveren A;V.V. Emelgem-Kachtem ;;;;30;04334;07937
3C;23/04/2017;15:00;S.V. Wevelgem City B;K. VC Ardooie ;;;;30;02997;04257
4A;03/09/2016;18:00;R. Jespo Comines-Warneton B;VK Langemark-Poelkapelle ;1;3;;1;02298;09650
4A;03/09/2016;19:00;Merkem Sp. ;RW Hollebeke ;7;1;;1;06127;08612
4A;03/09/2016;19:00;SK Zillebeke ;E. Jonkershove ;2;1;;1;09273;06156
4A;03/09/2016;19:00;WS Bulskamp ;K. FC Poperinge B;2;2;;1;08605;00150
4A;03/09/2016;19:30;J.V. Lo-Reninge ;VKW Vleteren ;4;0;;1;09485;09624
4A;04/09/2016;15:00;Sp. Dikkebus ;K. SV Veurne B;3;0;;1;08405;00080
4A;04/09/2016;15:00;VV Alveringem ;FC Houthem ;1;3;;1;09253;08122
4A;04/09/2016;15:00;GS Voormezele ;FC Westouter ;3;0;;1;09043;08445
4A;10/09/2016;18:00;RW Hollebeke ;J.V. Lo-Reninge ;2;2;;2;08612;09485
4A;10/09/2016;18:00;VK Langemark-Poelkapelle ;Merkem Sp. ;2;1;;2;09650;06127
4A;11/09/2016;14:00;K. FC Poperinge B;R. Jespo Comines-Warneton B;1;1;;2;00150;02298
4A;11/09/2016;14:30;K. SV Veurne B;SK Zillebeke ;3;1;;2;00080;09273
4A;11/09/2016;15:00;FC Westouter ;WS Bulskamp ;2;5;;2;08445;08605
4A;11/09/2016;15:00;E. Jonkershove ;GS Voormezele ;0;0;;2;06156;09043
4A;11/09/2016;15:00;VKW Vleteren ;VV Alveringem ;2;2;;2;09624;09253
4A;11/09/2016;15:00;FC Houthem ;Sp. Dikkebus ;2;2;;2;08122;08405
4A;17/09/2016;19:00;Merkem Sp. ;K. FC Poperinge B;7;3;;3;06127;00150
4A;17/09/2016;19:00;WS Bulskamp ;R. Jespo Comines-Warneton B;2;2;;3;08605;02298
4A;17/09/2016;19:00;SK Zillebeke ;FC Houthem ;2;6;;3;09273;08122
4A;17/09/2016;19:30;J.V. Lo-Reninge ;VK Langemark-Poelkapelle ;4;2;;3;09485;09650
4A;18/09/2016;15:00;GS Voormezele ;K. SV Veurne B;2;1;;3;09043;00080
4A;18/09/2016;15:00;FC Westouter ;E. Jonkershove ;1;5;;3;08445;06156
4A;18/09/2016;15:00;Sp. Dikkebus ;VKW Vleteren ;3;0;;3;08405;09624
4A;18/09/2016;15:00;VV Alveringem ;RW Hollebeke ;3;2;;3;09253;08612
4A;24/09/2016;18:45;K. SV Veurne B;FC Westouter ;2;4;;4;00080;08445
4A;25/09/2016;14:00;K. FC Poperinge B;J.V. Lo-Reninge ;2;1;;4;00150;09485
4A;25/09/2016;15:00;E. Jonkershove ;WS Bulskamp ;2;1;;4;06156;08605
4A;25/09/2016;15:00;RW Hollebeke ;Sp. Dikkebus ;1;0;;4;08612;08405
4A;25/09/2016;15:00;FC Houthem ;GS Voormezele ;1;1;;4;08122;09043
4A;25/09/2016;15:00;VKW Vleteren ;SK Zillebeke ;2;3;;4;09624;09273
4A;25/09/2016;15:00;R. Jespo Comines-Warneton B;Merkem Sp. ;1;1;;4;02298;06127
4A;25/09/2016;15:00;VK Langemark-Poelkapelle ;VV Alveringem ;1;1;;4;09650;09253
4A;01/10/2016;19:00;WS Bulskamp ;Merkem Sp. ;0;5;;5;08605;06127
4A;01/10/2016;19:30;J.V. Lo-Reninge ;R. Jespo Comines-Warneton B;0;1;;5;09485;02298
4A;02/10/2016;15:00;SK Zillebeke ;RW Hollebeke ;2;3;;5;09273;08612
4A;02/10/2016;15:00;FC Westouter ;FC Houthem ;1;4;;5;08445;08122
4A;02/10/2016;15:00;E. Jonkershove ;K. SV Veurne B;5;0;;5;06156;00080
4A;02/10/2016;15:00;GS Voormezele ;VKW Vleteren ;1;0;;5;09043;09624
4A;02/10/2016;15:00;Sp. Dikkebus ;VK Langemark-Poelkapelle ;3;1;;5;08405;09650
4A;02/10/2016;15:00;VV Alveringem ;K. FC Poperinge B;2;1;;5;09253;00150
4A;08/10/2016;18:00;R. Jespo Comines-Warneton B;VV Alveringem ;3;0;;6;02298;09253
4A;08/10/2016;19:00;K. SV Veurne B;WS Bulskamp ;1;1;;6;00080;08605
4A;08/10/2016;19:00;Merkem Sp. ;J.V. Lo-Reninge ;5;0;;6;06127;09485
4A;09/10/2016;14:00;K. FC Poperinge B;Sp. Dikkebus ;0;3;;6;00150;08405
4A;09/10/2016;15:00;VKW Vleteren ;FC Westouter ;2;0;;6;09624;08445
4A;09/10/2016;15:00;FC Houthem ;E. Jonkershove ;2;2;;6;08122;06156
4A;09/10/2016;15:00;RW Hollebeke ;GS Voormezele ;0;3;;6;08612;09043
4A;09/10/2016;15:00;VK Langemark-Poelkapelle ;SK Zillebeke ;6;0;;6;09650;09273
4A;15/10/2016;19:00;SK Zillebeke ;K. FC Poperinge B;3;1;;7;09273;00150
4A;15/10/2016;19:00;WS Bulskamp ;J.V. Lo-Reninge ;2;4;;7;08605;09485
4A;16/10/2016;14:30;K. SV Veurne B;FC Houthem ;0;1;;7;00080;08122
4A;16/10/2016;15:00;VV Alveringem ;Merkem Sp. ;1;3;;7;09253;06127
4A;16/10/2016;15:00;E. Jonkershove ;VKW Vleteren ;1;2;;7;06156;09624
4A;16/10/2016;15:00;GS Voormezele ;VK Langemark-Poelkapelle ;0;2;;7;09043;09650
4A;16/10/2016;15:00;Sp. Dikkebus ;R. Jespo Comines-Warneton B;2;2;;7;08405;02298
4A;16/10/2016;15:00;FC Westouter ;RW Hollebeke ;3;2;;7;08445;08612
4A;22/10/2016;19:00;R. Jespo Comines-Warneton B;SK Zillebeke ;3;1;;8;02298;09273
4A;22/10/2016;19:30;J.V. Lo-Reninge ;VV Alveringem ;3;2;;8;09485;09253
4A;23/10/2016;14:00;K. FC Poperinge B;GS Voormezele ;1;0;;8;00150;09043
4A;23/10/2016;15:00;FC Houthem ;WS Bulskamp ;3;0;;8;08122;08605
4A;23/10/2016;15:00;RW Hollebeke ;E. Jonkershove ;2;3;;8;08612;06156
4A;23/10/2016;15:00;VK Langemark-Poelkapelle ;FC Westouter ;3;1;;8;09650;08445
4A;23/10/2016;15:00;VKW Vleteren ;K. SV Veurne B;4;3;;8;09624;00080
4A;23/10/2016;15:00;Merkem Sp. ;Sp. Dikkebus ;2;2;;8;06127;08405
4A;29/10/2016;19:00;SK Zillebeke ;Merkem Sp. ;2;8;;9;09273;06127
4A;29/10/2016;19:00;WS Bulskamp ;VV Alveringem ;2;1;;9;08605;09253
4A;30/10/2016;14:30;K. SV Veurne B;RW Hollebeke ;1;3;;9;00080;08612
4A;30/10/2016;15:00;E. Jonkershove ;VK Langemark-Poelkapelle ;1;0;;9;06156;09650
4A;30/10/2016;15:00;FC Westouter ;K. FC Poperinge B;1;3;;9;08445;00150
4A;30/10/2016;15:00;GS Voormezele ;R. Jespo Comines-Warneton B;1;0;;9;09043;02298
4A;30/10/2016;15:00;FC Houthem ;VKW Vleteren ;3;1;;9;08122;09624
4A;30/10/2016;15:00;Sp. Dikkebus ;J.V. Lo-Reninge ;2;0;;9;08405;09485
4A;05/11/2016;18:00;R. Jespo Comines-Warneton B;FC Westouter ;2;1;;10;02298;08445
4A;06/11/2016;14:00;K. FC Poperinge B;E. Jonkershove ;1;4;;10;00150;06156
4A;06/11/2016;14:30;VK Langemark-Poelkapelle ;K. SV Veurne B;0;1;;10;09650;00080
4A;06/11/2016;14:30;VV Alveringem ;Sp. Dikkebus ;2;6;;10;09253;08405
4A;06/11/2016;14:30;VKW Vleteren ;WS Bulskamp ;1;1;;10;09624;08605
4A;06/11/2016;14:30;RW Hollebeke ;FC Houthem ;0;0;;10;08612;08122
4A;06/11/2016;15:00;J.V. Lo-Reninge ;SK Zillebeke ;6;1;;10;09485;09273
4A;12/11/2016;18:30;K. SV Veurne B;K. FC Poperinge B;0;0;;11;00080;00150
4A;12/11/2016;19:00;SK Zillebeke ;VV Alveringem ;3;0;;11;09273;09253
4A;13/11/2016;14:30;E. Jonkershove ;R. Jespo Comines-Warneton B;6;2;;11;06156;02298
4A;13/11/2016;14:30;FC Westouter ;Merkem Sp. ;1;3;;11;08445;06127
4A;13/11/2016;14:30;VKW Vleteren ;RW Hollebeke ;4;1;;11;09624;08612
4A;13/11/2016;15:00;FC Houthem ;VK Langemark-Poelkapelle ;3;0;;11;08122;09650
4A;13/11/2016;15:00;WS Bulskamp ;Sp. Dikkebus ;0;2;;11;08605;08405
4A;13/11/2016;15:00;GS Voormezele ;J.V. Lo-Reninge ;1;1;;11;09043;09485
4A;19/11/2016;19:00;Merkem Sp. ;E. Jonkershove ;3;2;;12;06127;06156
4A;19/11/2016;19:30;J.V. Lo-Reninge ;FC Westouter ;2;0;;12;09485;08445
4A;20/11/2016;14:00;K. FC Poperinge B;FC Houthem ;3;2;;12;00150;08122
4A;20/11/2016;14:30;VV Alveringem ;GS Voormezele ;1;3;;12;09253;09043
4A;20/11/2016;14:30;Sp. Dikkebus ;SK Zillebeke ;4;0;;12;08405;09273
4A;20/11/2016;14:30;VK Langemark-Poelkapelle ;VKW Vleteren ;2;0;;12;09650;09624
4A;20/11/2016;14:30;RW Hollebeke ;WS Bulskamp ;3;1;;12;08612;08605
4A;20/11/2016;15:00;R. Jespo Comines-Warneton B;K. SV Veurne B;1;2;;12;02298;00080
4A;26/11/2016;18:45;K. SV Veurne B;Merkem Sp. ;1;2;;13;00080;06127
4A;26/11/2016;19:00;WS Bulskamp ;SK Zillebeke ;3;1;;13;08605;09273
4A;27/11/2016;14:30;VKW Vleteren ;K. FC Poperinge B;2;2;;13;09624;00150
4A;27/11/2016;14:30;E. Jonkershove ;J.V. Lo-Reninge ;0;1;;13;06156;09485
4A;27/11/2016;14:30;RW Hollebeke ;VK Langemark-Poelkapelle ;1;1;;13;08612;09650
4A;27/11/2016;14:30;FC Westouter ;VV Alveringem ;6;1;;13;08445;09253
4A;27/11/2016;15:00;GS Voormezele ;Sp. Dikkebus ;1;3;;13;09043;08405
4A;27/11/2016;15:00;FC Houthem ;R. Jespo Comines-Warneton B;3;1;;13;08122;02298
4A;03/12/2016;19:00;SK Zillebeke ;GS Voormezele ;2;5;;14;09273;09043
4A;03/12/2016;19:00;Merkem Sp. ;FC Houthem ;4;1;;14;06127;08122
4A;03/12/2016;19:00;WS Bulskamp ;VK Langemark-Poelkapelle ;2;2;;14;08605;09650
4A;03/12/2016;19:30;J.V. Lo-Reninge ;K. SV Veurne B;1;1;;14;09485;00080
4A;04/12/2016;14:00;K. FC Poperinge B;RW Hollebeke ;0;1;;14;00150;08612
4A;04/12/2016;14:30;Sp. Dikkebus ;FC Westouter ;1;0;;14;08405;08445
4A;04/12/2016;14:30;VV Alveringem ;E. Jonkershove ;2;2;;14;09253;06156
4A;04/12/2016;15:00;R. Jespo Comines-Warneton B;VKW Vleteren ;1;4;;14;02298;09624
4A;10/12/2016;18:45;K. SV Veurne B;VV Alveringem ;2;3;;15;00080;09253
4A;11/12/2016;14:30;VKW Vleteren ;Merkem Sp. ;0;1;;15;09624;06127
4A;11/12/2016;14:30;VK Langemark-Poelkapelle ;K. FC Poperinge B;3;1;;15;09650;00150
4A;11/12/2016;14:30;RW Hollebeke ;R. Jespo Comines-Warneton B;4;3;;15;08612;02298
4A;11/12/2016;14:30;E. Jonkershove ;Sp. Dikkebus ;1;3;;15;06156;08405
4A;11/12/2016;14:30;FC Westouter ;SK Zillebeke ;4;2;;15;08445;09273
4A;11/12/2016;15:00;FC Houthem ;J.V. Lo-Reninge ;3;3;;15;08122;09485
4A;11/12/2016;15:00;GS Voormezele ;WS Bulskamp ;1;2;;15;09043;08605
4A;18/12/2016;14:00;K. FC Poperinge B;WS Bulskamp ;2;1;;16;00150;08605
4A;18/12/2016;14:30;VK Langemark-Poelkapelle ;R. Jespo Comines-Warneton B;4;0;;16;09650;02298
4A;18/12/2016;14:30;RW Hollebeke ;Merkem Sp. ;2;4;;16;08612;06127
4A;18/12/2016;14:30;VKW Vleteren ;J.V. Lo-Reninge ;2;2;;16;09624;09485
4A;18/12/2016;14:30;E. Jonkershove ;SK Zillebeke ;2;0;;16;06156;09273
4A;18/12/2016;14:30;FC Westouter ;GS Voormezele ;0;0;;16;08445;09043
4A;18/12/2016;14:30;K. SV Veurne B;Sp. Dikkebus ;1;1;;16;00080;08405
4A;18/12/2016;15:00;FC Houthem ;VV Alveringem ;4;2;;16;08122;09253
4A;23/12/2016;19:00;Merkem Sp. ;GS Voormezele ;3;1;;10;06127;09043
4A;07/01/2017;18:00;R. Jespo Comines-Warneton B;K. FC Poperinge B;;;;17;02298;00150
4A;07/01/2017;19:00;GS Voormezele ;E. Jonkershove ;;;;17;09043;06156
4A;07/01/2017;19:00;Merkem Sp. ;VK Langemark-Poelkapelle ;;;;17;06127;09650
4A;07/01/2017;19:00;SK Zillebeke ;K. SV Veurne B;;;;17;09273;00080
4A;07/01/2017;19:30;J.V. Lo-Reninge ;RW Hollebeke ;;;;17;09485;08612
4A;08/01/2017;14:30;Sp. Dikkebus ;FC Houthem ;;;;17;08405;08122
4A;08/01/2017;14:30;VV Alveringem ;VKW Vleteren ;;;;17;09253;09624
4A;08/01/2017;15:00;WS Bulskamp ;FC Westouter ;;;;17;08605;08445
4A;14/01/2017;18:45;K. SV Veurne B;GS Voormezele ;;;;18;00080;09043
4A;14/01/2017;19:00;R. Jespo Comines-Warneton B;WS Bulskamp ;;;;18;02298;08605
4A;15/01/2017;14:00;K. FC Poperinge B;Merkem Sp. ;;;;18;00150;06127
4A;15/01/2017;14:30;VKW Vleteren ;Sp. Dikkebus ;;;;18;09624;08405
4A;15/01/2017;14:30;RW Hollebeke ;VV Alveringem ;;;;18;08612;09253
