DIV;DATE;HOUR;HOME;AWAY;RH;RA;STATUS;MD;REGNUMBERHOME;REGNUMBERAWAY
28O;08/04/2017;15:00;K. Nieuwmoer FC ;KSV Wildert B;;;;12;05627;05142
28O;08/04/2017;15:00;Horendonk FC ;K. Heibos SV A;;;;12;04864;05628
28O;22/04/2017;10:00;Exc. FC Essen C;Horendonk FC ;;;;13;03554;04864
28O;22/04/2017;11:00;Putte SK ;K. Nieuwmoer FC ;;;;13;03874;05627
28O;22/04/2017;11:00;KSV Wildert B;Zandvliet Sport ;;;;13;05142;05757
28O;22/04/2017;12:00;KFC Berendrecht Sp. ;K. Heibos SV A;;;;13;04446;05628
28O;29/04/2017;09:30;K. Heibos SV A;Exc. FC Essen C;;;;14;05628;03554
28O;29/04/2017;09:30;Zandvliet Sport ;Putte SK ;;;;14;05757;03874
28O;29/04/2017;15:00;Horendonk FC ;KSV Wildert B;;;;14;04864;05142
28O;29/04/2017;15:00;K. Nieuwmoer FC ;KFC Berendrecht Sp. ;;;;14;05627;04446
28P;14/01/2017;09:30;K. Achterbroek VV ;KSK Donk ;;;;1;05176;04383
28P;14/01/2017;09:30;KSOC Maria t. Heide ;Exc. Kaart ;;;;1;03182;04801
28P;14/01/2017;09:30;K. Mariaburg VK B;SC City Pirates Antwerpen E;;;;1;05357;00544
28P;14/01/2017;11:00;K. Heibos SV B;K. Gooreind VV B;;;;1;05628;03865
28P;21/01/2017;09:30;K. Gooreind VV B;K. Mariaburg VK B;;;;2;03865;05357
28P;21/01/2017;10:00;SC City Pirates Antwerpen E;K. Achterbroek VV ;;;;2;00544;05176
28P;21/01/2017;10:30;Exc. Kaart ;K. Heibos SV B;;;;2;04801;05628
28P;21/01/2017;11:00;KSK Donk ;KSOC Maria t. Heide ;;;;2;04383;03182
28P;28/01/2017;09:30;KSOC Maria t. Heide ;SC City Pirates Antwerpen E;;;;3;03182;00544
28P;28/01/2017;09:30;K. Achterbroek VV ;K. Gooreind VV B;;;;3;05176;03865
28P;28/01/2017;10:30;Exc. Kaart ;KSK Donk ;;;;3;04801;04383
28P;28/01/2017;11:00;K. Heibos SV B;K. Mariaburg VK B;;;;3;05628;05357
28P;04/02/2017;09:30;K. Mariaburg VK B;K. Achterbroek VV ;;;;4;05357;05176
28P;04/02/2017;09:30;K. Gooreind VV B;KSOC Maria t. Heide ;;;;4;03865;03182
28P;04/02/2017;10:00;SC City Pirates Antwerpen E;Exc. Kaart ;;;;4;00544;04801
28P;04/02/2017;11:00;KSK Donk ;K. Heibos SV B;;;;4;04383;05628
28P;11/02/2017;09:30;KSOC Maria t. Heide ;K. Mariaburg VK B;;;;5;03182;05357
28P;11/02/2017;10:30;Exc. Kaart ;K. Gooreind VV B;;;;5;04801;03865
28P;11/02/2017;11:00;KSK Donk ;SC City Pirates Antwerpen E;;;;5;04383;00544
28P;11/02/2017;11:00;K. Heibos SV B;K. Achterbroek VV ;;;;5;05628;05176
28P;18/02/2017;09:30;K. Achterbroek VV ;KSOC Maria t. Heide ;;;;6;05176;03182
28P;18/02/2017;09:30;K. Mariaburg VK B;Exc. Kaart ;;;;6;05357;04801
28P;18/02/2017;09:30;K. Gooreind VV B;KSK Donk ;;;;6;03865;04383
28P;18/02/2017;11:00;K. Heibos SV B;SC City Pirates Antwerpen E;;;;6;05628;00544
28P;04/03/2017;09:30;KSOC Maria t. Heide ;K. Heibos SV B;;;;7;03182;05628
28P;04/03/2017;10:00;SC City Pirates Antwerpen E;K. Gooreind VV B;;;;7;00544;03865
28P;04/03/2017;10:30;Exc. Kaart ;K. Achterbroek VV ;;;;7;04801;05176
28P;04/03/2017;11:00;KSK Donk ;K. Mariaburg VK B;;;;7;04383;05357
28P;11/03/2017;09:30;K. Gooreind VV B;K. Heibos SV B;;;;8;03865;05628
28P;11/03/2017;10:00;SC City Pirates Antwerpen E;K. Mariaburg VK B;;;;8;00544;05357
28P;11/03/2017;10:30;Exc. Kaart ;KSOC Maria t. Heide ;;;;8;04801;03182
28P;11/03/2017;11:00;KSK Donk ;K. Achterbroek VV ;;;;8;04383;05176
28P;18/03/2017;09:30;K. Achterbroek VV ;SC City Pirates Antwerpen E;;;;9;05176;00544
28P;18/03/2017;09:30;KSOC Maria t. Heide ;KSK Donk ;;;;9;03182;04383
28P;18/03/2017;09:30;K. Mariaburg VK B;K. Gooreind VV B;;;;9;05357;03865
28P;18/03/2017;11:00;K. Heibos SV B;Exc. Kaart ;;;;9;05628;04801
28P;25/03/2017;09:30;K. Mariaburg VK B;K. Heibos SV B;;;;10;05357;05628
28P;25/03/2017;09:30;K. Gooreind VV B;K. Achterbroek VV ;;;;10;03865;05176
28P;25/03/2017;10:00;SC City Pirates Antwerpen E;KSOC Maria t. Heide ;;;;10;00544;03182
28P;25/03/2017;11:00;KSK Donk ;Exc. Kaart ;;;;10;04383;04801
28P;01/04/2017;09:30;K. Achterbroek VV ;K. Mariaburg VK B;;;;11;05176;05357
28P;01/04/2017;09:30;KSOC Maria t. Heide ;K. Gooreind VV B;;;;11;03182;03865
28P;01/04/2017;10:30;Exc. Kaart ;SC City Pirates Antwerpen E;;;;11;04801;00544
28P;01/04/2017;11:00;K. Heibos SV B;KSK Donk ;;;;11;05628;04383
28P;08/04/2017;09:30;K. Mariaburg VK B;KSOC Maria t. Heide ;;;;12;05357;03182
28P;08/04/2017;09:30;K. Achterbroek VV ;K. Heibos SV B;;;;12;05176;05628
28P;08/04/2017;09:30;K. Gooreind VV B;Exc. Kaart ;;;;12;03865;04801
28P;08/04/2017;10:00;SC City Pirates Antwerpen E;KSK Donk ;;;;12;00544;04383
28P;22/04/2017;09:30;KSOC Maria t. Heide ;K. Achterbroek VV ;;;;13;03182;05176
28P;22/04/2017;10:00;SC City Pirates Antwerpen E;K. Heibos SV B;;;;13;00544;05628
28P;22/04/2017;10:30;Exc. Kaart ;K. Mariaburg VK B;;;;13;04801;05357
28P;22/04/2017;11:00;KSK Donk ;K. Gooreind VV B;;;;13;04383;03865
28P;29/04/2017;09:30;K. Gooreind VV B;SC City Pirates Antwerpen E;;;;14;03865;00544
28P;29/04/2017;09:30;K. Mariaburg VK B;KSK Donk ;;;;14;05357;04383
28P;29/04/2017;09:30;K. Achterbroek VV ;Exc. Kaart ;;;;14;05176;04801
28P;29/04/2017;11:00;K. Heibos SV B;KSOC Maria t. Heide ;;;;14;05628;03182
28Q;14/01/2017;09:30;KFC Antonia C;St. Jozef A;;;;1;01143;00727
28Q;14/01/2017;09:30;KVC Oostmalle B;KFC St. Mart. Halle A;;;;1;01456;02500
28Q;14/01/2017;10:00;St. Lenaarts ;SK sGravenwezel-Schilde C;;;;1;01357;04536
28Q;14/01/2017;11:00;KFC Lentezon Beerse C;K. Sint Job FC C;;;;1;00599;03514
28Q;21/01/2017;09:30;SK sGravenwezel-Schilde C;KFC Antonia C;;;;2;04536;01143
28Q;21/01/2017;09:30;K. Sint Job FC C;St. Lenaarts ;;;;2;03514;01357
28Q;21/01/2017;11:15;KFC St. Mart. Halle A;KFC Lentezon Beerse C;;;;2;02500;00599
28Q;21/01/2017;13:00;St. Jozef A;KVC Oostmalle B;;;;2;00727;01456
28Q;28/01/2017;09:30;KFC Antonia C;KVC Oostmalle B;;;;3;01143;01456
28Q;28/01/2017;10:00;St. Lenaarts ;KFC St. Mart. Halle A;;;;3;01357;02500
28Q;28/01/2017;11:00;SK sGravenwezel-Schilde C;K. Sint Job FC C;;;;3;04536;03514
28Q;28/01/2017;11:00;KFC Lentezon Beerse C;St. Jozef A;;;;3;00599;00727
28Q;04/02/2017;09:30;KVC Oostmalle B;KFC Lentezon Beerse C;;;;4;01456;00599
28Q;04/02/2017;09:30;K. Sint Job FC C;KFC Antonia C;;;;4;03514;01143
28Q;04/02/2017;11:15;KFC St. Mart. Halle A;SK sGravenwezel-Schilde C;;;;4;02500;04536
28Q;04/02/2017;13:00;St. Jozef A;St. Lenaarts ;;;;4;00727;01357
28Q;11/02/2017;09:30;KFC Antonia C;KFC Lentezon Beerse C;;;;5;01143;00599
28Q;11/02/2017;09:30;K. Sint Job FC C;KFC St. Mart. Halle A;;;;5;03514;02500
28Q;11/02/2017;10:00;St. Lenaarts ;KVC Oostmalle B;;;;5;01357;01456
28Q;11/02/2017;11:00;SK sGravenwezel-Schilde C;St. Jozef A;;;;5;04536;00727
28Q;18/02/2017;09:30;KFC Antonia C;KFC St. Mart. Halle A;;;;6;01143;02500
28Q;18/02/2017;09:30;KVC Oostmalle B;SK sGravenwezel-Schilde C;;;;6;01456;04536
28Q;18/02/2017;11:00;KFC Lentezon Beerse C;St. Lenaarts ;;;;6;00599;01357
28Q;18/02/2017;13:00;St. Jozef A;K. Sint Job FC C;;;;6;00727;03514
28Q;04/03/2017;09:30;K. Sint Job FC C;KVC Oostmalle B;;;;7;03514;01456
28Q;04/03/2017;10:00;St. Lenaarts ;KFC Antonia C;;;;7;01357;01143
28Q;04/03/2017;11:00;SK sGravenwezel-Schilde C;KFC Lentezon Beerse C;;;;7;04536;00599
28Q;04/03/2017;11:15;KFC St. Mart. Halle A;St. Jozef A;;;;7;02500;00727
28Q;11/03/2017;09:30;K. Sint Job FC C;KFC Lentezon Beerse C;;;;8;03514;00599
28Q;11/03/2017;11:00;SK sGravenwezel-Schilde C;St. Lenaarts ;;;;8;04536;01357
28Q;11/03/2017;11:15;KFC St. Mart. Halle A;KVC Oostmalle B;;;;8;02500;01456
28Q;11/03/2017;13:00;St. Jozef A;KFC Antonia C;;;;8;00727;01143
28Q;18/03/2017;09:30;KVC Oostmalle B;St. Jozef A;;;;9;01456;00727
28Q;18/03/2017;09:30;KFC Antonia C;SK sGravenwezel-Schilde C;;;;9;01143;04536
28Q;18/03/2017;10:00;St. Lenaarts ;K. Sint Job FC C;;;;9;01357;03514
28Q;18/03/2017;11:00;KFC Lentezon Beerse C;KFC St. Mart. Halle A;;;;9;00599;02500
28Q;25/03/2017;09:30;K. Sint Job FC C;SK sGravenwezel-Schilde C;;;;10;03514;04536
28Q;25/03/2017;09:30;KVC Oostmalle B;KFC Antonia C;;;;10;01456;01143
28Q;25/03/2017;11:15;KFC St. Mart. Halle A;St. Lenaarts ;;;;10;02500;01357
28Q;25/03/2017;13:00;St. Jozef A;KFC Lentezon Beerse C;;;;10;00727;00599
28Q;01/04/2017;09:30;KFC Antonia C;K. Sint Job FC C;;;;11;01143;03514
28Q;01/04/2017;10:00;St. Lenaarts ;St. Jozef A;;;;11;01357;00727
28Q;01/04/2017;11:00;SK sGravenwezel-Schilde C;KFC St. Mart. Halle A;;;;11;04536;02500
28Q;01/04/2017;11:00;KFC Lentezon Beerse C;KVC Oostmalle B;;;;11;00599;01456
28Q;08/04/2017;09:30;KVC Oostmalle B;St. Lenaarts ;;;;12;01456;01357
28Q;08/04/2017;11:00;KFC Lentezon Beerse C;KFC Antonia C;;;;12;00599;01143
28Q;08/04/2017;11:15;KFC St. Mart. Halle A;K. Sint Job FC C;;;;12;02500;03514
28Q;08/04/2017;13:00;St. Jozef A;SK sGravenwezel-Schilde C;;;;12;00727;04536
28Q;22/04/2017;09:30;K. Sint Job FC C;St. Jozef A;;;;13;03514;00727
28Q;22/04/2017;10:00;St. Lenaarts ;KFC Lentezon Beerse C;;;;13;01357;00599
28Q;22/04/2017;11:00;SK sGravenwezel-Schilde C;KVC Oostmalle B;;;;13;04536;01456
28Q;22/04/2017;11:15;KFC St. Mart. Halle A;KFC Antonia C;;;;13;02500;01143
28Q;29/04/2017;09:30;KFC Antonia C;St. Lenaarts ;;;;14;01143;01357
28Q;29/04/2017;09:30;KVC Oostmalle B;K. Sint Job FC C;;;;14;01456;03514
28Q;29/04/2017;11:00;KFC Lentezon Beerse C;SK sGravenwezel-Schilde C;;;;14;00599;04536
28Q;29/04/2017;13:00;St. Jozef A;KFC St. Mart. Halle A;;;;14;00727;02500
28R;14/01/2017;09:30;VC Mortsel OG ;KSC Maccabi ;;;;1;09397;00201
28R;14/01/2017;09:30;Verbr. Zwijndrecht B;Sp. Burcht FC B;;;;1;09428;09465
28R;14/01/2017;11:00;Jong Antwerpen Sp. ;FCO Beerschot Wilrijk F;;;;1;09608;00155
28R;14/01/2017;13:00;FC Turk Sp. B;Olympic Pirates Deurne-BG C;;;;1;09212;00500
28R;21/01/2017;09:30;FCO Beerschot Wilrijk F;VC Mortsel OG ;;;;2;00155;09397
28R;21/01/2017;09:30;KSC Maccabi ;FC Turk Sp. B;;;;2;00201;09212
28R;21/01/2017;11:30;Olympic Pirates Deurne-BG C;Verbr. Zwijndrecht B;;;;2;00500;09428
28R;21/01/2017;11:30;Sp. Burcht FC B;Jong Antwerpen Sp. ;;;;2;09465;09608
28R;28/01/2017;09:30;Verbr. Zwijndrecht B;KSC Maccabi ;;;;3;09428;00201
28R;28/01/2017;11:00;Jong Antwerpen Sp. ;VC Mortsel OG ;;;;3;09608;09397
28R;28/01/2017;11:30;Sp. Burcht FC B;Olympic Pirates Deurne-BG C;;;;3;09465;00500
28R;28/01/2017;13:00;FC Turk Sp. B;FCO Beerschot Wilrijk F;;;;3;09212;00155
28R;04/02/2017;09:30;VC Mortsel OG ;FC Turk Sp. B;;;;4;09397;09212
28R;04/02/2017;09:30;KSC Maccabi ;Sp. Burcht FC B;;;;4;00201;09465
28R;04/02/2017;09:30;FCO Beerschot Wilrijk F;Verbr. Zwijndrecht B;;;;4;00155;09428
28R;04/02/2017;11:30;Olympic Pirates Deurne-BG C;Jong Antwerpen Sp. ;;;;4;00500;09608
28R;11/02/2017;09:30;Verbr. Zwijndrecht B;VC Mortsel OG ;;;;5;09428;09397
28R;11/02/2017;11:00;Jong Antwerpen Sp. ;FC Turk Sp. B;;;;5;09608;09212
28R;11/02/2017;11:30;Sp. Burcht FC B;FCO Beerschot Wilrijk F;;;;5;09465;00155
28R;11/02/2017;11:30;Olympic Pirates Deurne-BG C;KSC Maccabi ;;;;5;00500;00201
28R;18/02/2017;09:30;FCO Beerschot Wilrijk F;Olympic Pirates Deurne-BG C;;;;6;00155;00500
28R;18/02/2017;09:30;VC Mortsel OG ;Sp. Burcht FC B;;;;6;09397;09465
28R;18/02/2017;11:00;Jong Antwerpen Sp. ;KSC Maccabi ;;;;6;09608;00201
28R;18/02/2017;13:00;FC Turk Sp. B;Verbr. Zwijndrecht B;;;;6;09212;09428
28R;04/03/2017;09:30;Verbr. Zwijndrecht B;Jong Antwerpen Sp. ;;;;7;09428;09608
28R;04/03/2017;09:30;KSC Maccabi ;FCO Beerschot Wilrijk F;;;;7;00201;00155
28R;04/03/2017;11:30;Olympic Pirates Deurne-BG C;VC Mortsel OG ;;;;7;00500;09397
28R;04/03/2017;11:30;Sp. Burcht FC B;FC Turk Sp. B;;;;7;09465;09212
28R;11/03/2017;09:30;KSC Maccabi ;VC Mortsel OG ;;;;8;00201;09397
28R;11/03/2017;09:30;FCO Beerschot Wilrijk F;Jong Antwerpen Sp. ;;;;8;00155;09608
28R;11/03/2017;11:30;Sp. Burcht FC B;Verbr. Zwijndrecht B;;;;8;09465;09428
28R;11/03/2017;11:30;Olympic Pirates Deurne-BG C;FC Turk Sp. B;;;;8;00500;09212
28R;18/03/2017;09:30;Verbr. Zwijndrecht B;Olympic Pirates Deurne-BG C;;;;9;09428;00500
28R;18/03/2017;09:30;VC Mortsel OG ;FCO Beerschot Wilrijk F;;;;9;09397;00155
28R;18/03/2017;11:00;Jong Antwerpen Sp. ;Sp. Burcht FC B;;;;9;09608;09465
28R;18/03/2017;13:00;FC Turk Sp. B;KSC Maccabi ;;;;9;09212;00201
28R;25/03/2017;09:30;FCO Beerschot Wilrijk F;FC Turk Sp. B;;;;10;00155;09212
28R;25/03/2017;09:30;KSC Maccabi ;Verbr. Zwijndrecht B;;;;10;00201;09428
28R;25/03/2017;09:30;VC Mortsel OG ;Jong Antwerpen Sp. ;;;;10;09397;09608
28R;25/03/2017;11:30;Olympic Pirates Deurne-BG C;Sp. Burcht FC B;;;;10;00500;09465
28R;01/04/2017;09:30;Verbr. Zwijndrecht B;FCO Beerschot Wilrijk F;;;;11;09428;00155
28R;01/04/2017;11:00;Jong Antwerpen Sp. ;Olympic Pirates Deurne-BG C;;;;11;09608;00500
28R;01/04/2017;11:30;Sp. Burcht FC B;KSC Maccabi ;;;;11;09465;00201
28R;01/04/2017;13:00;FC Turk Sp. B;VC Mortsel OG ;;;;11;09212;09397
28R;08/04/2017;09:30;FCO Beerschot Wilrijk F;Sp. Burcht FC B;;;;12;00155;09465
28R;08/04/2017;09:30;VC Mortsel OG ;Verbr. Zwijndrecht B;;;;12;09397;09428
28R;08/04/2017;09:30;KSC Maccabi ;Olympic Pirates Deurne-BG C;;;;12;00201;00500
28R;08/04/2017;13:00;FC Turk Sp. B;Jong Antwerpen Sp. ;;;;12;09212;09608
28R;22/04/2017;09:30;KSC Maccabi ;Jong Antwerpen Sp. ;;;;13;00201;09608
28R;22/04/2017;09:30;Verbr. Zwijndrecht B;FC Turk Sp. B;;;;13;09428;09212
28R;22/04/2017;11:30;Sp. Burcht FC B;VC Mortsel OG ;;;;13;09465;09397
28R;22/04/2017;11:30;Olympic Pirates Deurne-BG C;FCO Beerschot Wilrijk F;;;;13;00500;00155
28R;29/04/2017;09:30;VC Mortsel OG ;Olympic Pirates Deurne-BG C;;;;14;09397;00500
28R;29/04/2017;09:30;FCO Beerschot Wilrijk F;KSC Maccabi ;;;;14;00155;00201
28R;29/04/2017;11:00;Jong Antwerpen Sp. ;Verbr. Zwijndrecht B;;;;14;09608;09428
28R;29/04/2017;13:00;FC Turk Sp. B;Sp. Burcht FC B;;;;14;09212;09465
28S;14/01/2017;11:00;KFC Volh. Wintam B;K. VS Branst A;;;;1;03911;05517
28S;14/01/2017;11:15;K. Schelle Sp. B;K.S.K. Wilrijk ;;;;1;04926;09307
28S;14/01/2017;11:15;FC Walem B;FCO Beerschot Wilrijk E;;;;1;06896;00155
28S;14/01/2017;13:30;FC Mariekerke A;FC Oxford Hemiksem ;;;;1;05719;09398
28S;21/01/2017;09:30;FCO Beerschot Wilrijk E;KFC Volh. Wintam B;;;;2;00155;03911
28S;21/01/2017;09:30;FC Oxford Hemiksem ;FC Walem B;;;;2;09398;06896
28S;21/01/2017;12:00;K.S.K. Wilrijk ;FC Mariekerke A;;;;2;09307;05719
28S;21/01/2017;12:30;K. VS Branst A;K. Schelle Sp. B;;;;2;05517;04926
28S;28/01/2017;09:30;FC Oxford Hemiksem ;K.S.K. Wilrijk ;;;;3;09398;09307
28S;28/01/2017;11:15;K. Schelle Sp. B;FCO Beerschot Wilrijk E;;;;3;04926;00155
28S;28/01/2017;11:15;FC Walem B;KFC Volh. Wintam B;;;;3;06896;03911
28S;28/01/2017;13:30;FC Mariekerke A;K. VS Branst A;;;;3;05719;05517
28S;04/02/2017;09:30;FCO Beerschot Wilrijk E;FC Mariekerke A;;;;4;00155;05719
28S;04/02/2017;11:00;KFC Volh. Wintam B;K. Schelle Sp. B;;;;4;03911;04926
28S;04/02/2017;12:00;K.S.K. Wilrijk ;FC Walem B;;;;4;09307;06896
28S;04/02/2017;12:30;K. VS Branst A;FC Oxford Hemiksem ;;;;4;05517;09398
28S;11/02/2017;09:30;FC Oxford Hemiksem ;FCO Beerschot Wilrijk E;;;;5;09398;00155
28S;11/02/2017;11:15;FC Walem B;K. Schelle Sp. B;;;;5;06896;04926
28S;11/02/2017;12:00;K.S.K. Wilrijk ;K. VS Branst A;;;;5;09307;05517
28S;11/02/2017;13:30;FC Mariekerke A;KFC Volh. Wintam B;;;;5;05719;03911
28S;18/02/2017;09:30;FCO Beerschot Wilrijk E;K.S.K. Wilrijk ;;;;6;00155;09307
28S;18/02/2017;11:00;KFC Volh. Wintam B;FC Oxford Hemiksem ;;;;6;03911;09398
28S;18/02/2017;11:15;K. Schelle Sp. B;FC Mariekerke A;;;;6;04926;05719
28S;18/02/2017;11:15;FC Walem B;K. VS Branst A;;;;6;06896;05517
28S;04/03/2017;09:30;FC Oxford Hemiksem ;K. Schelle Sp. B;;;;7;09398;04926
28S;04/03/2017;12:00;K.S.K. Wilrijk ;KFC Volh. Wintam B;;;;7;09307;03911
28S;04/03/2017;12:30;K. VS Branst A;FCO Beerschot Wilrijk E;;;;7;05517;00155
28S;04/03/2017;13:30;FC Mariekerke A;FC Walem B;;;;7;05719;06896
28S;11/03/2017;09:30;FC Oxford Hemiksem ;FC Mariekerke A;;;;8;09398;05719
28S;11/03/2017;09:30;FCO Beerschot Wilrijk E;FC Walem B;;;;8;00155;06896
28S;11/03/2017;12:00;K.S.K. Wilrijk ;K. Schelle Sp. B;;;;8;09307;04926
28S;11/03/2017;12:30;K. VS Branst A;KFC Volh. Wintam B;;;;8;05517;03911
28S;18/03/2017;11:00;KFC Volh. Wintam B;FCO Beerschot Wilrijk E;;;;9;03911;00155
28S;18/03/2017;11:15;K. Schelle Sp. B;K. VS Branst A;;;;9;04926;05517
28S;18/03/2017;11:15;FC Walem B;FC Oxford Hemiksem ;;;;9;06896;09398
28S;18/03/2017;13:30;FC Mariekerke A;K.S.K. Wilrijk ;;;;9;05719;09307
28S;25/03/2017;09:30;FCO Beerschot Wilrijk E;K. Schelle Sp. B;;;;10;00155;04926
28S;25/03/2017;11:00;KFC Volh. Wintam B;FC Walem B;;;;10;03911;06896
28S;25/03/2017;12:00;K.S.K. Wilrijk ;FC Oxford Hemiksem ;;;;10;09307;09398
28S;25/03/2017;12:30;K. VS Branst A;FC Mariekerke A;;;;10;05517;05719
28S;01/04/2017;09:30;FC Oxford Hemiksem ;K. VS Branst A;;;;11;09398;05517
28S;01/04/2017;11:15;K. Schelle Sp. B;KFC Volh. Wintam B;;;;11;04926;03911
28S;01/04/2017;11:15;FC Walem B;K.S.K. Wilrijk ;;;;11;06896;09307
28S;01/04/2017;13:30;FC Mariekerke A;FCO Beerschot Wilrijk E;;;;11;05719;00155
28S;08/04/2017;09:30;FCO Beerschot Wilrijk E;FC Oxford Hemiksem ;;;;12;00155;09398
28S;08/04/2017;11:00;KFC Volh. Wintam B;FC Mariekerke A;;;;12;03911;05719
28S;08/04/2017;11:15;K. Schelle Sp. B;FC Walem B;;;;12;04926;06896
28S;08/04/2017;12:30;K. VS Branst A;K.S.K. Wilrijk ;;;;12;05517;09307
28S;22/04/2017;09:30;FC Oxford Hemiksem ;KFC Volh. Wintam B;;;;13;09398;03911
28S;22/04/2017;12:00;K.S.K. Wilrijk ;FCO Beerschot Wilrijk E;;;;13;09307;00155
28S;22/04/2017;12:30;K. VS Branst A;FC Walem B;;;;13;05517;06896
28S;22/04/2017;13:30;FC Mariekerke A;K. Schelle Sp. B;;;;13;05719;04926
28S;29/04/2017;09:30;FCO Beerschot Wilrijk E;K. VS Branst A;;;;14;00155;05517
28S;29/04/2017;11:00;KFC Volh. Wintam B;K.S.K. Wilrijk ;;;;14;03911;09307
28S;29/04/2017;11:15;K. Schelle Sp. B;FC Oxford Hemiksem ;;;;14;04926;09398
28S;29/04/2017;11:15;FC Walem B;FC Mariekerke A;;;;14;06896;05719
28T;14/01/2017;10:30;FC Mariekerke B;K. Reet SK C;;;;1;05719;04423
28T;14/01/2017;11:15;SK Sint-Amands ;Sp. Tisselt C;;;;1;07027;07565
28T;14/01/2017;11:30;VVH Lippelo ;K. VS Branst B;;;;1;07198;05517
28T;14/01/2017;13:30;K. Schelle Sp. C;Nielse SV ;;;;1;04926;09546
28T;21/01/2017;09:30;Nielse SV ;FC Mariekerke B;;;;2;09546;05719
28T;21/01/2017;09:30;Sp. Tisselt C;VVH Lippelo ;;;;2;07565;07198
28T;21/01/2017;11:00;K. VS Branst B;K. Schelle Sp. C;;;;2;05517;04926
28T;21/01/2017;11:30;K. Reet SK C;SK Sint-Amands ;;;;2;04423;07027
28T;28/01/2017;10:30;FC Mariekerke B;K. VS Branst B;;;;3;05719;05517
28T;28/01/2017;11:15;SK Sint-Amands ;VVH Lippelo ;;;;3;07027;07198
28T;28/01/2017;11:30;K. Reet SK C;Nielse SV ;;;;3;04423;09546
28T;28/01/2017;13:30;K. Schelle Sp. C;Sp. Tisselt C;;;;3;04926;07565
28T;04/02/2017;09:30;Sp. Tisselt C;FC Mariekerke B;;;;4;07565;05719
28T;04/02/2017;09:30;Nielse SV ;SK Sint-Amands ;;;;4;09546;07027
28T;04/02/2017;11:00;K. VS Branst B;K. Reet SK C;;;;4;05517;04423
28T;04/02/2017;11:30;VVH Lippelo ;K. Schelle Sp. C;;;;4;07198;04926
28T;11/02/2017;09:30;Nielse SV ;K. VS Branst B;;;;5;09546;05517
28T;11/02/2017;10:30;FC Mariekerke B;VVH Lippelo ;;;;5;05719;07198
28T;11/02/2017;11:15;SK Sint-Amands ;K. Schelle Sp. C;;;;5;07027;04926
28T;11/02/2017;11:30;K. Reet SK C;Sp. Tisselt C;;;;5;04423;07565
28T;18/02/2017;09:30;Sp. Tisselt C;Nielse SV ;;;;6;07565;09546
28T;18/02/2017;11:15;SK Sint-Amands ;K. VS Branst B;;;;6;07027;05517
28T;18/02/2017;11:30;VVH Lippelo ;K. Reet SK C;;;;6;07198;04423
28T;18/02/2017;13:30;K. Schelle Sp. C;FC Mariekerke B;;;;6;04926;05719
28T;04/03/2017;09:30;Nielse SV ;VVH Lippelo ;;;;7;09546;07198
28T;04/03/2017;10:30;FC Mariekerke B;SK Sint-Amands ;;;;7;05719;07027
28T;04/03/2017;11:00;K. VS Branst B;Sp. Tisselt C;;;;7;05517;07565
28T;04/03/2017;11:30;K. Reet SK C;K. Schelle Sp. C;;;;7;04423;04926
28T;11/03/2017;09:30;Sp. Tisselt C;SK Sint-Amands ;;;;8;07565;07027
28T;11/03/2017;09:30;Nielse SV ;K. Schelle Sp. C;;;;8;09546;04926
28T;11/03/2017;11:00;K. VS Branst B;VVH Lippelo ;;;;8;05517;07198
28T;11/03/2017;11:30;K. Reet SK C;FC Mariekerke B;;;;8;04423;05719
28T;18/03/2017;10:30;FC Mariekerke B;Nielse SV ;;;;9;05719;09546
28T;18/03/2017;11:15;SK Sint-Amands ;K. Reet SK C;;;;9;07027;04423
28T;18/03/2017;11:30;VVH Lippelo ;Sp. Tisselt C;;;;9;07198;07565
28T;18/03/2017;13:30;K. Schelle Sp. C;K. VS Branst B;;;;9;04926;05517
28T;25/03/2017;09:30;Nielse SV ;K. Reet SK C;;;;10;09546;04423
28T;25/03/2017;09:30;Sp. Tisselt C;K. Schelle Sp. C;;;;10;07565;04926
28T;25/03/2017;11:00;K. VS Branst B;FC Mariekerke B;;;;10;05517;05719
28T;25/03/2017;11:30;VVH Lippelo ;SK Sint-Amands ;;;;10;07198;07027
28T;01/04/2017;10:30;FC Mariekerke B;Sp. Tisselt C;;;;11;05719;07565
28T;01/04/2017;11:15;SK Sint-Amands ;Nielse SV ;;;;11;07027;09546
28T;01/04/2017;11:30;K. Reet SK C;K. VS Branst B;;;;11;04423;05517
28T;01/04/2017;13:30;K. Schelle Sp. C;VVH Lippelo ;;;;11;04926;07198
28T;08/04/2017;09:30;Sp. Tisselt C;K. Reet SK C;;;;12;07565;04423
28T;08/04/2017;11:00;K. VS Branst B;Nielse SV ;;;;12;05517;09546
28T;08/04/2017;11:30;VVH Lippelo ;FC Mariekerke B;;;;12;07198;05719
28T;08/04/2017;13:30;K. Schelle Sp. C;SK Sint-Amands ;;;;12;04926;07027
28T;22/04/2017;09:30;Nielse SV ;Sp. Tisselt C;;;;13;09546;07565
28T;22/04/2017;10:30;FC Mariekerke B;K. Schelle Sp. C;;;;13;05719;04926
28T;22/04/2017;11:00;K. VS Branst B;SK Sint-Amands ;;;;13;05517;07027
28T;22/04/2017;11:30;K. Reet SK C;VVH Lippelo ;;;;13;04423;07198
28T;29/04/2017;09:30;Sp. Tisselt C;K. VS Branst B;;;;14;07565;05517
